purchase_amount,customer_rating,product_category,customer_id_legacy,transaction_id,purchase_amount_augmented,log_purchase_amount,customer_id_new,social_media_platform,engagement_score,purchase_interest_score,review_sentiment,customer_engagement_score,category_purchase_ratio,category_Books,category_Clothing,category_Electronics,category_Groceries,category_Sports
274.0,1.1,Books,157,675,271.24270370601454,5.606693961476036,A168,LinkedIn,60.0,4.4,Positive,0.585050505050505,0.9226511418522468,True,False,False,False,False
274.0,1.1,Books,157,675,271.24270370601454,5.606693961476036,A143,Instagram,68.0,1.2,Negative,0.6335353535353535,0.9226511418522468,True,False,False,False,False
274.0,1.1,Books,157,675,271.24270370601454,5.606693961476036,A174,Facebook,95.0,2.9,Neutral,0.7971717171717172,0.9226511418522468,True,False,False,False,False
274.0,1.1,Books,157,675,271.24270370601454,5.606693961476036,A174,TikTok,64.0,3.8,Positive,0.6092929292929293,0.9226511418522468,True,False,False,False,False
177.0,3.6,Books,198,676,184.25938307104377,5.221756913749322,A132,LinkedIn,63.0,3.3,Positive,0.5248484848484848,0.5960191682768164,True,False,False,False,False
177.0,3.6,Books,198,676,184.25938307104377,5.221756913749322,A140,LinkedIn,86.0,3.1,Negative,0.6642424242424243,0.5960191682768164,True,False,False,False,False
367.0,1.3,Books,152,677,378.3044305175705,5.938339129400613,A152,Facebook,95.0,4.1,Positive,0.8723232323232324,1.235813755692608,True,False,False,False,False
367.0,1.3,Books,152,677,378.3044305175705,5.938339129400613,A152,Instagram,81.0,4.2,Positive,0.7874747474747474,1.235813755692608,True,False,False,False,False
367.0,1.3,Books,152,677,378.3044305175705,5.938339129400613,A145,Twitter,92.0,2.4,Neutral,0.8541414141414141,1.235813755692608,True,False,False,False,False
162.0,2.5,Books,148,678,157.40003211318933,5.065123682115086,,,,,,0.0,0.5455090692703065,True,False,False,False,False
493.170784332633,3.194495091894277,Books,140,679,491.5239778314852,6.199543145379275,A145,Twitter,92.0,2.4,Neutral,0.9560976035011175,1.6606736762506278,True,False,False,False,False
282.0,1.5,Books,189,680,290.93159431215093,5.676519508769426,A173,TikTok,63.0,4.3,Negative,0.6096969696969696,0.9495898613223854,True,False,False,False,False
282.0,1.5,Books,189,680,290.93159431215093,5.676519508769426,A173,Facebook,78.0,3.9,Negative,0.7006060606060607,0.9495898613223854,True,False,False,False,False
408.0,2.5,Books,191,681,390.34928983524935,5.9696004855954365,A114,Facebook,87.0,4.8,Negative,0.8569696969696969,1.3738746929770682,True,False,False,False,False
408.0,2.5,Books,191,681,390.34928983524935,5.9696004855954365,A102,LinkedIn,51.0,4.8,Neutral,0.6387878787878788,1.3738746929770682,True,False,False,False,False
271.2236519310393,2.0254493563202294,Books,159,682,268.1694725160935,5.595341190582767,A170,,,,,0.0,0.9133022341295977,True,False,False,False,False
271.2236519310393,2.0254493563202294,Books,159,682,268.1694725160935,5.595341190582767,A176,Facebook,70.0,3.3,Negative,0.6434130520654864,0.9133022341295977,True,False,False,False,False
271.2236519310393,2.0254493563202294,Books,159,682,268.1694725160935,5.595341190582767,A188,TikTok,50.0,3.6,Positive,0.522200930853365,0.9133022341295977,True,False,False,False,False
468.9606608098016,4.874888483589992,Books,146,683,485.460630704256,6.187155974824865,A196,Instagram,85.0,3.9,Negative,0.8941096248968095,1.579149960510758,True,False,False,False,False
468.9606608098016,4.874888483589992,Books,146,683,485.460630704256,6.187155974824865,A106,Facebook,99.0,4.2,Negative,0.9789581097452942,1.579149960510758,True,False,False,False,False
468.9606608098016,4.874888483589992,Books,146,683,485.460630704256,6.187155974824865,A113,Facebook,98.0,2.7,Neutral,0.9728975036846881,1.579149960510758,True,False,False,False,False
468.9606608098016,4.874888483589992,Books,146,683,485.460630704256,6.187155974824865,A113,Instagram,50.0,1.0,Positive,0.6819884127755973,1.579149960510758,True,False,False,False,False
108.72244769296655,3.1960817999143454,Books,188,684,107.67760174937196,4.688385717231228,A192,Instagram,60.0,4.3,Positive,0.4514928870246194,0.3661054398134554,True,False,False,False,False
343.0,1.4,Books,147,685,328.5121823142884,5.7976133253813815,A159,,,,,0.0,1.1549975972821922,True,False,False,False,False
208.82329225204472,4.793373459451677,Books,183,686,209.7115089391214,5.350489941715743,A183,TikTok,90.0,4.1,Positive,0.7142006402036725,0.7031790111010748,True,False,False,False,False
208.82329225204472,4.793373459451677,Books,183,686,209.7115089391214,5.350489941715743,A183,TikTok,72.0,5.0,Positive,0.6051097311127633,0.7031790111010748,True,False,False,False,False
208.82329225204472,4.793373459451677,Books,183,686,209.7115089391214,5.350489941715743,A111,Instagram,98.0,4.1,Negative,0.7626854886885209,0.7031790111010748,True,False,False,False,False
177.0,3.6,Books,189,687,183.40284216005384,5.21712272401919,A173,TikTok,63.0,4.3,Negative,0.5248484848484848,0.5960191682768164,True,False,False,False,False
177.0,3.6,Books,189,687,183.40284216005384,5.21712272401919,A173,Facebook,78.0,3.9,Negative,0.6157575757575757,0.5960191682768164,True,False,False,False,False
469.0,4.9,Books,173,688,473.2343919645032,6.1617016972867305,A194,LinkedIn,89.0,4.0,Negative,0.9183838383838385,1.5792824289368752,True,False,False,False,False
387.0,4.6,Books,139,689,376.4070014878908,5.933324184664567,A157,,,,,0.0,1.3031605543679545,True,False,False,False,False
387.0,4.6,Books,139,689,376.4070014878908,5.933324184664567,A114,Facebook,87.0,4.8,Negative,0.84,1.3031605543679545,True,False,False,False,False
387.0,4.6,Books,139,689,376.4070014878908,5.933324184664567,A117,LinkedIn,98.0,3.8,Neutral,0.9066666666666666,1.3031605543679545,True,False,False,False,False
387.0,4.6,Books,139,689,376.4070014878908,5.933324184664567,A117,LinkedIn,78.0,3.9,Neutral,0.7854545454545454,1.3031605543679545,True,False,False,False,False
248.0,4.0,Books,180,690,245.12914257940707,5.505856368018894,A131,LinkedIn,87.0,3.0,Positive,0.7276767676767677,0.8351003035742964,True,False,False,False,False
248.0,4.0,Books,180,690,245.12914257940707,5.505856368018894,A121,LinkedIn,74.0,3.5,Positive,0.6488888888888888,0.8351003035742964,True,False,False,False,False
248.0,4.0,Books,180,690,245.12914257940707,5.505856368018894,A121,TikTok,95.0,3.2,Neutral,0.7761616161616163,0.8351003035742964,True,False,False,False,False
282.0,1.5,Books,180,691,280.5934787853305,5.640464466293195,A131,LinkedIn,87.0,3.0,Positive,0.7551515151515151,0.9495898613223854,True,False,False,False,False
282.0,1.5,Books,180,691,280.5934787853305,5.640464466293195,A121,LinkedIn,74.0,3.5,Positive,0.6763636363636364,0.9495898613223854,True,False,False,False,False
282.0,1.5,Books,180,691,280.5934787853305,5.640464466293195,A121,TikTok,95.0,3.2,Neutral,0.8036363636363637,0.9495898613223854,True,False,False,False,False
107.41534271455728,3.3660054471075544,Books,104,692,108.2667849706938,4.6937924603502506,A192,Instagram,60.0,4.3,Positive,0.45043664057742006,0.3617039730220318,True,False,False,False,False
466.0,2.985,Books,134,693,478.08575780007175,6.171879616459268,A120,Facebook,83.0,1.4,Positive,0.8795959595959597,1.5691804091355732,True,False,False,False,False
466.0,2.985,Books,134,693,478.08575780007175,6.171879616459268,A120,Instagram,56.0,3.0,Positive,0.715959595959596,1.5691804091355732,True,False,False,False,False
466.0,2.985,Books,134,693,478.08575780007175,6.171879616459268,A120,Instagram,92.0,3.6,Positive,0.9341414141414142,1.5691804091355732,True,False,False,False,False
469.0,4.9,Books,106,694,450.1871726673458,6.11188227040771,A102,LinkedIn,51.0,4.8,Neutral,0.6880808080808081,1.5792824289368752,True,False,False,False,False
469.0,4.9,Books,106,694,450.1871726673458,6.11188227040771,A121,LinkedIn,74.0,3.5,Positive,0.8274747474747475,1.5792824289368752,True,False,False,False,False
469.0,4.9,Books,106,694,450.1871726673458,6.11188227040771,A121,TikTok,95.0,3.2,Neutral,0.9547474747474749,1.5792824289368752,True,False,False,False,False
364.1843418729528,3.0780926458411386,Electronics,132,695,378.3748587933488,5.938524789605058,A134,,,,,0.0,1.290088397627462,False,False,True,False,False
364.1843418729528,3.0780926458411386,Electronics,132,695,378.3748587933488,5.938524789605058,A189,LinkedIn,78.0,2.7,Negative,0.7670176499983457,1.290088397627462,False,False,True,False,False
364.1843418729528,3.0780926458411386,Electronics,132,695,378.3748587933488,5.938524789605058,A189,TikTok,99.0,4.1,Neutral,0.894290377271073,1.290088397627462,False,False,True,False,False
364.1843418729528,3.0780926458411386,Electronics,132,695,378.3748587933488,5.938524789605058,A189,Facebook,94.0,3.8,Negative,0.8639873469680427,1.290088397627462,False,False,True,False,False
364.1843418729528,3.0780926458411386,Electronics,132,695,378.3748587933488,5.938524789605058,A189,Twitter,59.0,3.8,Neutral,0.6518661348468305,1.290088397627462,False,False,True,False,False
364.1843418729528,3.0780926458411386,Electronics,132,695,378.3748587933488,5.938524789605058,A189,Twitter,59.0,3.8,Neutral,0.6518661348468305,1.290088397627462,False,False,True,False,False
236.0,1.2,Electronics,160,696,224.49050899117935,5.418278069326066,,,,,,0.0,0.8360075567067994,False,False,True,False,False
115.0,2.9,Electronics,107,697,113.50560184875394,4.740623746240798,,,,,,0.0,0.4073765636494997,False,False,True,False,False
317.0,2.1,Electronics,189,698,302.0192238261332,5.713796248467559,A173,TikTok,63.0,4.3,Negative,0.637979797979798,1.1229423537120993,False,False,True,False,False
317.0,2.1,Electronics,189,698,302.0192238261332,5.713796248467559,A173,Facebook,78.0,3.9,Negative,0.7288888888888889,1.1229423537120993,False,False,True,False,False
239.0,3.6,Electronics,163,699,236.44208398575245,5.469923736834672,A180,Facebook,57.0,3.8,Negative,0.5385858585858585,0.8466347714106994,False,False,True,False,False
239.0,3.6,Electronics,163,699,236.44208398575245,5.469923736834672,A180,LinkedIn,98.0,2.1,Negative,0.787070707070707,0.8466347714106994,False,False,True,False,False
239.0,3.6,Electronics,163,699,236.44208398575245,5.469923736834672,A131,LinkedIn,87.0,3.0,Positive,0.7204040404040404,0.8466347714106994,False,False,True,False,False
239.0,3.6,Electronics,163,699,236.44208398575245,5.469923736834672,A101,Twitter,68.0,1.0,Neutral,0.6052525252525253,0.8466347714106994,False,False,True,False,False
101.0,3.2,Electronics,110,700,101.26070724862056,4.627525505808462,A137,LinkedIn,93.0,3.5,Neutral,0.6452525252525252,0.35778289503129973,False,False,True,False,False
101.0,3.2,Electronics,110,700,101.26070724862056,4.627525505808462,A137,TikTok,99.0,3.1,Positive,0.6816161616161616,0.35778289503129973,False,False,True,False,False
274.1383745502485,1.111531212520708,Electronics,121,701,274.4586061832434,5.618437367515749,A185,TikTok,90.0,3.4,Neutral,0.7669805046870695,0.9711091216412148,False,False,True,False,False
274.1383745502485,1.111531212520708,Electronics,121,701,274.4586061832434,5.618437367515749,A185,Facebook,78.0,2.4,Positive,0.6942532319597967,0.9711091216412148,False,False,True,False,False
274.1383745502485,1.111531212520708,Electronics,121,701,274.4586061832434,5.618437367515749,A185,TikTok,59.0,3.6,Positive,0.5791017168082816,0.9711091216412148,False,False,True,False,False
274.1383745502485,1.111531212520708,Electronics,121,701,274.4586061832434,5.618437367515749,A185,TikTok,50.0,1.5,Negative,0.524556262262827,0.9711091216412148,False,False,True,False,False
274.1383745502485,1.111531212520708,Electronics,121,701,274.4586061832434,5.618437367515749,A153,,,,,0.0,0.9711091216412148,False,False,True,False,False
274.1383745502485,1.111531212520708,Electronics,121,701,274.4586061832434,5.618437367515749,A132,LinkedIn,63.0,3.3,Positive,0.6033441410507059,0.9711091216412148,False,False,True,False,False
274.1383745502485,1.111531212520708,Electronics,121,701,274.4586061832434,5.618437367515749,A179,Twitter,50.0,3.0,Negative,0.524556262262827,0.9711091216412148,False,False,True,False,False
51.0,2.7,Electronics,143,702,49.29470456984416,3.9178997946222194,,,,,,0.0,0.18066264996629985,False,False,True,False,False
364.0,2.985,Electronics,150,703,369.3049545674803,5.91432686770443,A143,Instagram,68.0,1.2,Negative,0.7062626262626263,1.2894353840731991,False,False,True,False,False
486.32003612430987,2.9623671533413964,Electronics,114,704,464.1817000847965,6.142428082133866,A171,,,,,0.0,1.722742479567147,False,False,True,False,False
201.0,2.3,Electronics,150,705,206.2643270846616,5.333994921105742,A143,Instagram,68.0,1.2,Negative,0.5745454545454546,0.7120233851612995,False,False,True,False,False
451.5344573191394,2.8957112787315173,Electronics,121,706,471.7019925309284,6.158465153002764,A185,TikTok,90.0,3.4,Neutral,0.9103308746013248,1.5995178747131538,False,False,True,False,False
451.5344573191394,2.8957112787315173,Electronics,121,706,471.7019925309284,6.158465153002764,A185,Facebook,78.0,2.4,Positive,0.837603601874052,1.5995178747131538,False,False,True,False,False
451.5344573191394,2.8957112787315173,Electronics,121,706,471.7019925309284,6.158465153002764,A185,TikTok,59.0,3.6,Positive,0.7224520867225368,1.5995178747131538,False,False,True,False,False
451.5344573191394,2.8957112787315173,Electronics,121,706,471.7019925309284,6.158465153002764,A185,TikTok,50.0,1.5,Negative,0.6679066321770823,1.5995178747131538,False,False,True,False,False
451.5344573191394,2.8957112787315173,Electronics,121,706,471.7019925309284,6.158465153002764,A153,,,,,0.0,1.5995178747131538,False,False,True,False,False
451.5344573191394,2.8957112787315173,Electronics,121,706,471.7019925309284,6.158465153002764,A132,LinkedIn,63.0,3.3,Positive,0.7466945109649611,1.5995178747131538,False,False,True,False,False
451.5344573191394,2.8957112787315173,Electronics,121,706,471.7019925309284,6.158465153002764,A179,Twitter,50.0,3.0,Negative,0.6679066321770823,1.5995178747131538,False,False,True,False,False
185.36575495827023,1.9073686249213928,Electronics,162,707,182.39561772597204,5.211645664912957,A126,TikTok,75.0,3.1,Neutral,0.6043359636026426,0.6566405588973507,False,False,True,False,False
185.36575495827023,1.9073686249213928,Electronics,162,707,182.39561772597204,5.211645664912957,A126,Facebook,98.0,4.3,Negative,0.7437299029965819,0.6566405588973507,False,False,True,False,False
185.36575495827023,1.9073686249213928,Electronics,162,707,182.39561772597204,5.211645664912957,A110,,,,,0.0,0.6566405588973507,False,False,True,False,False
185.36575495827023,1.9073686249213928,Electronics,162,707,182.39561772597204,5.211645664912957,A110,,,,,0.0,0.6566405588973507,False,False,True,False,False
162.0,5.0,Electronics,107,708,162.27927798377218,5.095462096540393,,,,,,0.0,0.5738695940105996,False,False,True,False,False
367.8246199126716,2.302305345588114,Electronics,139,709,363.3706418178368,5.898171596327462,A157,,,,,0.0,1.3029837363974566,False,False,True,False,False
367.8246199126716,2.302305345588114,Electronics,139,709,363.3706418178368,5.898171596327462,A114,Facebook,87.0,4.8,Negative,0.824504743363775,1.3029837363974566,False,False,True,False,False
367.8246199126716,2.302305345588114,Electronics,139,709,363.3706418178368,5.898171596327462,A117,LinkedIn,98.0,3.8,Neutral,0.8911714100304416,1.3029837363974566,False,False,True,False,False
367.8246199126716,2.302305345588114,Electronics,139,709,363.3706418178368,5.898171596327462,A117,LinkedIn,78.0,3.9,Neutral,0.7699592888183204,1.3029837363974566,False,False,True,False,False
102.0,4.6,Electronics,198,710,96.9684459811014,4.584645447039272,A132,LinkedIn,63.0,3.3,Positive,0.46424242424242423,0.3613252999325997,False,False,True,False,False
102.0,4.6,Electronics,198,710,96.9684459811014,4.584645447039272,A140,LinkedIn,86.0,3.1,Negative,0.6036363636363636,0.3613252999325997,False,False,True,False,False
450.933525786496,3.406503081478434,Electronics,159,711,445.78722450733176,6.10208247347231,A170,,,,,0.0,1.597389131906572,False,False,True,False,False
450.933525786496,3.406503081478434,Electronics,159,711,445.78722450733176,6.10208247347231,A176,Facebook,70.0,3.3,Negative,0.7886331521507038,1.597389131906572,False,False,True,False,False
450.933525786496,3.406503081478434,Electronics,159,711,445.78722450733176,6.10208247347231,A188,TikTok,50.0,3.6,Positive,0.6674210309385826,1.597389131906572,False,False,True,False,False
179.0,2.985,Electronics,183,712,184.2217926407781,5.221553986135942,A183,TikTok,90.0,4.1,Positive,0.6901010101010101,0.6340904773326995,False,False,True,False,False
179.0,2.985,Electronics,183,712,184.2217926407781,5.221553986135942,A183,TikTok,72.0,5.0,Positive,0.581010101010101,0.6340904773326995,False,False,True,False,False
179.0,2.985,Electronics,183,712,184.2217926407781,5.221553986135942,A111,Instagram,98.0,4.1,Negative,0.7385858585858586,0.6340904773326995,False,False,True,False,False
374.0,1.2,Electronics,125,713,377.5899826976622,5.936453779623445,A166,Instagram,90.0,3.8,Neutral,0.8476767676767676,1.324859433086199,False,False,True,False,False
374.0,1.2,Electronics,125,713,377.5899826976622,5.936453779623445,A166,Instagram,74.0,4.3,Neutral,0.7507070707070707,1.324859433086199,False,False,True,False,False
374.0,1.2,Electronics,125,713,377.5899826976622,5.936453779623445,A166,TikTok,56.0,1.5,Neutral,0.6416161616161616,1.324859433086199,False,False,True,False,False
374.0,1.2,Electronics,125,713,377.5899826976622,5.936453779623445,A166,Instagram,90.0,3.8,Neutral,0.8476767676767676,1.324859433086199,False,False,True,False,False
374.0,1.2,Electronics,125,713,377.5899826976622,5.936453779623445,A166,Instagram,74.0,4.3,Neutral,0.7507070707070707,1.324859433086199,False,False,True,False,False
374.0,1.2,Electronics,125,713,377.5899826976622,5.936453779623445,A166,TikTok,56.0,1.5,Neutral,0.6416161616161616,1.324859433086199,False,False,True,False,False
